,open,high,low,close,AVWAP,BLR,Bullish Breakout Zone,Bearish Breakout Zone,Volume,RSI,RSI EMA,DI+,DI-,id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
10659,42622.5,42622.5,42622.5,42622.5,,42294.32349,42245.2107,42097.3541,0,84.65841321,64.32147817,43.24130522,15.02910102,,,,,,,,,,,,,,
10660,42625.4,42715.65,42521.4,42666.25,42634.43333,42315.00358,42696.85518,42548.20962,13611358,85.07663648,65.26924483,34.95171269,22.1255048,,,,,,,,,,,,,,
10661,42678.95,42697.25,42600.95,42649.8,42639.39835,42336.98489,42696.85518,42548.20962,6802291,86.15463101,66.22374399,31.70657138,20.07123094,,,,,,,,,,,,,,
10662,42627.65,42663.1,42622.85,42649.8,42849.77686,42671.09236,43069.12777,42919.83503,1394501,24.5121153,34.82419197,10.38563938,32.47146854,,,,,,,,,,,,,,
10663,42649.0,42649.0,42567.45,42599.55,42632.09924,42354.19524,42696.85518,42548.20962,5566840,75.97728531,66.70072592,29.20907453,21.69456623,,,,,,,,,,,,,,
10664,42573.05,42613.65,42573.05,42599.55,42629.09898,42520.52504,42633.35084,42484.81596,2167902,59.61012587,37.09094733,25.00355616,20.15178849,,,,,,,,,,,,,,
10665,42606.95,42626.35,42534.45,42555.0,42621.57204,42369.02736,42696.85518,42548.20962,5509852,68.03554613,66.81400759,26.68310226,22.92378169,,,,,,,,,,,,,,
10666,42563.65,42583.9,42531.35,42573.05,42604.06026,42395.22407,42696.85518,42548.20962,5414502,62.96018776,66.48777147,26.0406472,23.68415472,,,,,,,,,,,,,,
10667,42572.9,42573.1,42465.65,42481.4,42594.09295,42400.777,42696.85518,42548.20962,4783113,55.28384547,66.05671461,23.40286856,27.47870999,,,,,,,,,,,,,,
10668,42480.3,42520.15,42446.4,42509.5,42586.04623,42407.78849,42696.85518,42548.20962,3997554,49.44883643,65.3938769,21.77267681,27.38279019,,,,,,,,,,,,,,
10669,42509.4,42576.85,42507.45,42565.65,42580.61761,42418.50077,42696.85518,42548.20962,8986322,57.02633301,65.05108539,25.72411276,25.57725616,,,,,,,,,,,,,,
10670,42566.65,42603.3,42563.55,42576.05,42580.65155,42429.50726,42696.85518,42548.20962,6430140,61.7934795,64.91318561,27.31931323,24.57764612,,,,,,,,,,,,,,
10671,42576.4,42595.85,42532.85,42590.0,42580.03293,42441.18711,42696.85518,42548.20962,5735028,61.06037483,64.75395297,25.61091227,26.08801263,,,,,,,,,,,,,,
10672,42588.4,42622.45,42557.65,42573.55,42580.29877,42452.98746,42696.85518,42548.20962,4493573,62.67882351,64.66449571,26.61104225,24.39798746,,,,,,,,,,,,,,
10673,42572.75,42575.95,42523.4,42540.75,42578.66698,42461.27654,42696.85518,42548.20962,3897648,55.53321202,64.30309582,25.18610549,26.58152169,,,,,,,,,,,,,,
10674,42541.15,42566.8,42529.3,42560.55,42577.00545,42461.79162,42696.85518,42548.20962,5379222,54.71576883,63.93107004,24.19064421,25.53090767,,,,,,,,,,,,,,
10675,42560.3,42573.2,42542.1,42553.2,42576.0427,42460.10786,42696.85518,42548.20962,4147827,56.20946661,63.63069269,24.06749191,24.66039095,,,,,,,,,,,,,,
10676,42552.85,42559.7,42533.85,42536.9,42575.39198,42457.81075,42696.85518,42548.20962,1830907,53.30614441,63.24126624,23.35468848,24.87524651,,,,,,,,,,,,,,
10677,42539.9,42551.8,42526.15,42528.85,42573.03009,42457.87959,42696.85518,42548.20962,1560884,51.02346765,62.31194053,22.10870108,26.47652024,,,,,,,,,,,,,,
10678,42508.5,42524.2,42487.3,42520.5,42571.00929,42455.87733,42696.85518,42548.20962,1686059,43.89026818,61.09870376,20.08134036,28.8273151,,,,,,,,,,,,,,
10679,42519.75,42525.7,42490.9,42521.55,42570.11604,42458.33377,42696.85518,42548.20962,1559705,45.40969573,60.54542539,19.35662591,27.50263196,,,,,,,,,,,,,,
10680,42518.85,42555.2,42506.55,42525.75,42569.21277,42460.03224,42696.85518,42548.20962,2295856,49.67837493,60.1443063,22.02772525,25.72304784,,,,,,,,,,,,,,
10681,42528.4,42529.65,42476.45,42495.75,42568.16695,42457.7079,42696.85518,42548.20962,1611388,43.64749448,59.55671362,20.46804992,27.90780295,,,,,,,,,,,,,,
10682,42499.45,42508.9,42463.75,42465.8,42567.09915,42453.06703,42696.85518,42548.20962,1288096,37.44199082,58.76788171,19.22399648,27.92121459,,,,,,,,,,,,,,
10683,42469.05,42469.35,42387.65,42392.25,42564.59385,42443.17209,42696.85518,42548.20962,1808767,27.12530325,57.56425735,17.18816817,34.82850684,,,,,,,,,,,,,,
10684,42390.15,42421.7,42375.15,42397.3,42560.49227,42434.45068,42696.85518,42548.20962,2746868,22.81066594,56.20512415,16.13942796,34.34187,,,,,,,,,,,,,,
10685,42397.05,42446.15,42393.8,42443.6,42556.10019,42430.17214,42696.85518,42548.20962,3819686,31.60616812,55.20400326,18.24266656,31.97877169,,,,,,,,,,,,,,
10686,42441.25,42447.1,42392.65,42396.7,42552.5695,42422.18709,42696.85518,42548.20962,2900489,31.48462619,54.2563928,16.93720114,29.84147453,,,,,,,,,,,,,,
10687,42395.2,42409.45,42373.7,42407.45,42547.41456,42415.3648,42696.85518,42548.20962,4049232,27.68862992,53.19489003,16.12147447,30.95716838,,,,,,,,,,,,,,
10688,42409.2,42415.55,42380.95,42410.1,42542.84554,42409.44843,42696.85518,42548.20962,3973225,30.75465758,52.29067369,16.19358286,29.47745456,,,,,,,,,,,,,,
10689,42410.2,42410.95,42376.5,42378.15,42539.9684,42401.41381,42696.85518,42548.20962,2399185,28.91560948,51.36172336,15.40408628,28.67008487,,,,,,,,,,,,,,
10690,42372.0,42401.25,42368.15,42401.25,42536.73173,42395.52202,42696.85518,42548.20962,2842631,27.38864544,50.42234067,14.66432299,28.50471485,,,,,,,,,,,,,,
10691,42401.35,42401.55,42336.6,42362.6,42534.06105,42387.97841,42696.85518,42548.20962,2101471,25.53314676,49.4582793,13.31325578,30.3539255,,,,,,,,,,,,,,
10692,42366.9,42388.75,42327.2,42362.6,42157.00926,42202.35277,42481.11601,42332.84679,7258065,67.2056686,61.32238985,23.8328583,24.90934872,,,,,,,,,,,,,,
10693,42363.9,42368.0,42323.55,42326.0,42530.78308,42377.74173,42696.85518,42548.20962,2286055,20.8133697,48.33161083,12.46672162,30.29065156,,,,,,,,,,,,,,
10694,42329.95,42362.85,42315.5,42357.55,42527.25652,42369.81359,42696.85518,42548.20962,2634081,20.26838284,47.24443224,11.61916624,29.38715275,,,,,,,,,,,,,,
10695,42357.3,42370.85,42300.95,42302.75,42523.48296,42358.2913,42696.85518,42548.20962,2631977,19.0456111,46.16139179,10.48582593,28.55106387,,,,,,,,,,,,,,
10696,42303.55,42303.8,42257.75,42276.7,42518.59142,42346.40198,42696.85518,42548.20962,2887253,13.80742902,44.85344933,9.807145776,32.77492515,,,,,,,,,,,,,,
10697,42275.6,42278.7,42244.25,42262.3,42515.02631,42334.94771,42696.85518,42548.20962,2027802,12.19962319,43.52053983,9.321103434,33.092719,,,,,,,,,,,,,,
10698,42277.65,42284.95,42239.5,42257.3,42503.88202,42318.69994,42696.85518,42548.20962,4416851,16.19532475,41.34364794,11.14077392,31.60551991,,,,,,,,,,,,,,
10699,42256.95,42307.8,42247.9,42258.5,42497.8244,42308.65247,42696.85518,42548.20962,4092295,17.93763771,40.37702239,13.46562464,28.8847267,,,,,,,,,,,,,,
10700,42257.8,42257.8,42208.35,42228.8,42487.22341,42298.5768,42696.85518,42548.20962,6514555,14.51640029,39.2979984,12.49573317,32.48455214,,,,,,,,,,,,,,
10701,42228.6,42252.2,42206.65,42244.95,42482.58736,42289.48636,42696.85518,42548.20962,3057898,14.00008627,38.25531606,11.67331453,30.59218608,,,,,,,,,,,,,,
10702,42191.65,42214.75,42146.6,42173.7,42462.00871,42255.03681,42696.85518,42548.20962,2595474,9.526935179,35.03793714,9.28085011,32.58161154,,,,,,,,,,,,,,
10703,42176.85,42304.55,42173.95,42304.1,42456.238,42252.62329,42696.85518,42548.20962,5322107,37.3202389,34.98890649,19.26196135,27.10199555,,,,,,,,,,,,,,
10704,42303.95,42352.4,42294.6,42336.65,42450.1202,42253.66965,42696.85518,42548.20962,9284320,57.85539791,35.86088709,23.96767079,25.09432744,,,,,,,,,,,,,,
10705,42336.75,42398.25,42336.75,42390.5,42446.75153,42257.07452,42696.85518,42548.20962,9166516,64.76687145,37.03493346,27.92200021,23.12795642,,,,,,,,,,,,,,
10706,42391.45,42432.05,42377.75,42415.75,42445.1848,42263.91536,42696.85518,42548.20962,8714547,69.71725179,38.40631462,30.29851716,21.52666471,,,,,,,,,,,,,,
10707,42418.05,42424.8,42393.0,42403.15,42444.21714,42270.62847,42696.85518,42548.20962,5527014,70.38279458,39.73306539,29.0308509,20.6260059,,,,,,,,,,,,,,
10708,42418.25,42433.05,42331.35,42335.6,42442.45916,42280.59945,42696.85518,42548.20962,3987916,59.79539204,41.88379197,27.29124627,25.83304074,,,,,,,,,,,,,,
10709,42334.15,42362.05,42271.45,42271.45,42440.39066,42278.95173,42696.85518,42548.20962,3391626,45.52930115,42.09833155,24.34817208,30.17700422,,,,,,,,,,,,,,
10710,42283.2,42283.2,42225.3,42250.55,42436.4003,42276.57429,42696.85518,42548.20962,2592406,38.05946557,41.96058851,21.27245595,31.72722262,,,,,,,,,,,,,,
10711,42201.85,42216.0,42148.4,42209.25,42429.80305,42267.8943,42696.85518,42548.20962,3800045,29.63580015,41.1566043,17.80768691,35.13122275,,,,,,,,,,,,,,
10712,42208.3,42250.45,42177.1,42181.6,42426.9726,42263.43012,42696.85518,42548.20962,3071723,32.47555538,40.8309879,20.27637665,32.15689743,,,,,,,,,,,,,,
10713,42168.5,42189.85,42163.2,42169.25,42419.77816,42242.94456,42696.85518,42548.20962,2010494,28.31122096,39.59728264,19.65205529,29.10202508,,,,,,,,,,,,,,
10714,42168.0,42173.65,42109.15,42126.15,42416.02928,42228.95091,42696.85518,42548.20962,3397802,24.5839998,39.02790427,18.07956628,33.47864245,,,,,,,,,,,,,,
10715,42150.45,42165.75,42108.85,42156.4,42408.46574,42194.63536,42696.85518,42548.20962,2864749,29.57550206,38.26985072,19.80653512,28.19479009,,,,,,,,,,,,,,
10716,42154.6,42157.85,42066.55,42121.35,42403.70254,42183.16606,42696.85518,42548.20962,4375393,26.55215966,37.81701094,17.7751131,30.05487537,,,,,,,,,,,,,,
10717,42122.0,42131.5,42085.1,42101.7,42399.11341,42172.95407,42696.85518,42548.20962,4218408,24.46858644,37.3049731,16.83036286,28.4574537,,,,,,,,,,,,,,
10718,42100.9,42151.65,42096.5,42126.75,42395.54095,42164.19695,42696.85518,42548.20962,3611903,28.21495711,36.94603102,18.08563725,26.64474341,,,,,,,,,,,,,,
10719,42130.1,42184.05,42121.55,42153.65,42389.81537,42158.65193,42696.85518,42548.20962,6703685,39.08685711,36.9814048,20.52045777,24.72276465,,,,,,,,,,,,,,
10720,42157.2,42172.15,42124.55,42162.15,42385.62292,42155.47862,42696.85518,42548.20962,5115089,41.43324232,37.09852943,19.37422456,23.34179868,,,,,,,,,,,,,,
10721,42164.0,42177.9,42146.05,42160.05,42381.92833,42152.0576,42696.85518,42548.20962,4840124,44.32056452,37.31131538,19.32311662,22.43862884,,,,,,,,,,,,,,
10722,42195.05,42220.1,42177.5,42197.35,42373.4679,42151.68462,42696.85518,42548.20962,6993959,55.94333158,38.32087607,22.11499875,19.85346936,,,,,,,,,,,,,,
10723,42197.5,42197.5,42152.6,42161.95,42370.43309,42149.91601,42696.85518,42548.20962,4671546,49.07940068,38.69077678,20.85771614,21.87757797,,,,,,,,,,,,,,
10724,42165.35,42167.55,42165.35,42167.55,42370.4319,42148.61376,42696.85518,42548.20962,1830,45.65255758,38.93148284,20.69965126,21.71178433,,,,,,,,,,,,,,
10725,42241.2,42241.2,42241.2,42241.2,42370.4319,42153.77375,42696.85518,42548.20962,0,64.63676898,39.9373925,28.38625396,19.60725563,,,,,,,,,,,,,,
10726,42245.75,42252.25,42029.65,42091.8,42358.3464,42146.30895,42315.22099,42167.24181,16137095,44.45769646,40.14708219,21.57833521,37.69743224,,,,,,,,,,,,,,
10727,42098.0,42194.85,42096.9,42118.75,42352.62773,42142.62843,42315.22099,42167.24181,8699862,39.94996222,40.16067364,19.27381042,33.67141883,,,,,,,,,,,,,,
10728,42160.2,42160.2,42095.95,42118.75,42105.21038,42089.29961,42677.88966,42529.27714,2194490,45.12307047,58.30190162,20.37637782,23.94028859,,,,,,,,,,,,,,
10729,42119.8,42274.6,42115.0,42243.5,42349.87209,42147.16489,42315.22099,42167.24181,6688520,52.00866511,40.683965,23.91475191,28.58043362,,,,,,,,,,,,,,
10730,42250.25,42288.45,42206.95,42283.9,42348.46964,42155.48159,42315.22099,42167.24181,5433763,61.78190109,41.6280731,23.38347135,26.3864621,,,,,,,,,,,,,,
10731,42286.1,42316.6,42269.1,42294.7,42347.89981,42164.99664,42315.22099,42167.24181,3654688,65.67479509,42.70591,25.03275325,25.17355534,,,,,,,,,,,,,,
10732,42294.95,42295.9,42229.85,42261.15,42347.02484,42171.18464,42315.22099,42167.24181,3643066,61.33070425,43.55400893,23.42059361,27.37939652,,,,,,,,,,,,,,
10733,42262.6,42282.8,42189.8,42282.8,42346.1006,42177.71654,42315.22099,42167.24181,3493196,58.07122927,44.22822799,21.33693628,28.7748528,,,,,,,,,,,,,,
10734,42338.35,42357.2,42309.3,42350.95,42345.88451,42197.89198,42315.22099,42167.24181,1503350,68.45626263,46.23808282,26.13261052,25.8128143,,,,,,,,,,,,,,
10735,42351.95,42373.3,42317.0,42364.65,42345.90984,42207.61789,42315.22099,42167.24181,1606431,69.83078646,47.28770176,26.27284609,24.34382396,,,,,,,,,,,,,,
10736,42368.8,42383.8,42321.95,42324.25,42345.8958,42214.31512,42315.22099,42167.24181,2004289,69.29234189,48.25672232,25.68642297,22.80818109,,,,,,,,,,,,,,
10737,42340.65,42375.65,42321.15,42321.15,42345.76471,42230.2904,42315.22099,42167.24181,1710073,65.04581525,49.68468104,25.06243484,23.29642673,,,,,,,,,,,,,,
10738,42321.7,42358.5,42307.75,42308.1,42345.64544,42233.86577,42315.22099,42167.24181,2123180,60.6246186,50.22334918,23.71090138,23.4640046,,,,,,,,,,,,,,
10739,42303.65,42328.0,42281.55,42316.35,42345.42746,42243.22471,42315.22099,42167.24181,2212708,56.06664414,50.57136281,22.51417743,25.12657161,,,,,,,,,,,,,,
10740,42320.4,42365.1,42319.7,42360.15,42345.44555,42254.40867,42315.22099,42167.24181,2367481,62.53735446,51.13558938,25.40616622,23.77057327,,,,,,,,,,,,,,
10741,42362.85,42362.85,42326.55,42351.35,42345.45491,42260.36748,42315.22099,42167.24181,2420206,64.20779208,51.73006824,24.35230672,22.78455891,,,,,,,,,,,,,,
10742,42356.25,42356.25,42310.6,42315.45,42345.3843,42262.35992,42315.22099,42167.24181,1496689,59.16078268,52.11939172,23.05702089,23.43108734,,,,,,,,,,,,,,
10743,42317.25,42332.0,42245.45,42247.8,42344.61851,42259.44373,42315.22099,42167.24181,4206851,46.71154684,52.02950699,20.79829177,28.50980146,,,,,,,,,,,,,,
10744,42245.9,42282.95,42231.8,42274.7,42343.65395,42259.59718,42315.22099,42167.24181,4627237,41.36013274,51.72893956,19.57765916,28.40277696,,,,,,,,,,,,,,
10745,42272.95,42281.45,42212.45,42245.15,42343.11463,42257.05764,42315.22099,42167.24181,2178236,40.23022242,51.39983373,18.03960227,28.3745498,,,,,,,,,,,,,,
10746,42245.7,42280.7,42226.35,42248.6,42342.75345,42252.8091,42315.22099,42167.24181,1562054,39.67408235,51.06794723,16.91252127,26.60176037,,,,,,,,,,,,,,
10747,42249.35,42261.6,42224.25,42261.6,42342.32342,42249.09415,42315.22099,42167.24181,1821080,39.41221766,50.74551794,16.16507227,25.67458137,,,,,,,,,,,,,,
10748,42260.9,42278.2,42249.55,42251.65,42341.92906,42244.27533,42315.22099,42167.24181,1903353,43.42827454,50.56072267,17.63650943,24.77026063,,,,,,,,,,,,,,
10749,42252.2,42252.2,42189.9,42208.55,42341.13643,42238.11585,42315.22099,42167.24181,2540714,35.14678569,50.07310038,16.2926354,30.17852892,,,,,,,,,,,,,,
10750,42205.1,42236.85,42187.3,42221.8,42340.22897,42232.44915,42315.22099,42167.24181,2911953,32.51776462,49.50602552,15.29443086,28.65105714,,,,,,,,,,,,,,
10751,42223.5,42235.6,42193.95,42235.6,42339.28069,42228.44901,42315.22099,42167.24181,3256601,36.40248031,49.08750957,14.49076495,27.14554981,,,,,,,,,,,,,,
10752,42287.05,42298.75,42257.9,42284.5,42338.77474,42227.70299,42315.22099,42167.24181,1101821,55.66996692,49.3281506,20.1091025,23.5286683,,,,,,,,,,,,,,
10753,42286.3,42297.2,42266.45,42270.6,42338.59759,42224.59435,42315.22099,42167.24181,1200108,55.03029009,49.53935523,19.2986062,22.58034658,,,,,,,,,,,,,,
10754,42269.95,42281.55,42247.5,42247.5,42338.38649,42220.26799,42315.22099,42167.24181,1091292,48.91023222,49.53405851,18.41358557,24.09705609,,,,,,,,,,,,,,
10755,42252.5,42267.3,42238.95,42266.2,42338.09458,42218.5013,42315.22099,42167.24181,1492883,47.1919428,49.47051069,17.68633201,24.33646486,,,,,,,,,,,,,,
10756,42267.75,42306.4,42267.1,42276.15,42337.86502,42219.80332,42315.22099,42167.24181,1738060,54.84770726,49.66873436,22.21281482,22.95216908,,,,,,,,,,,,,,
10757,42276.35,42276.7,42214.0,42236.0,42337.14575,42217.47381,42315.22099,42167.24181,3148720,45.64063014,49.53883379,20.27562643,28.33626216,,,,,,,,,,,,,,
10758,42237.0,42248.25,42207.45,42245.75,42336.56748,42216.91197,42315.22099,42167.24181,2356044,41.24076937,49.25373088,19.10785587,27.62886326,,,,,,,,,,,,,,
10759,42247.6,42254.45,42237.0,42248.15,42336.25,42216.42739,42315.22099,42167.24181,1489815,45.68599447,49.13264315,19.5322453,26.91486781,,,,,,,,,,,,,,
10760,42250.35,42250.35,42209.4,42238.3,42335.67478,42214.86244,42315.22099,42167.24181,2359638,42.78767676,48.91500587,18.33481015,29.39678642,,,,,,,,,,,,,,
10761,42235.3,42242.5,42183.4,42184.9,42335.24926,42210.18363,42315.22099,42167.24181,1373210,36.01129219,48.45396159,16.73978355,30.66659606,,,,,,,,,,,,,,
10762,42184.0,42206.15,42162.45,42169.1,42334.11854,42206.17156,42315.22099,42167.24181,3111562,29.59851039,47.75051656,15.65527997,31.78570339,,,,,,,,,,,,,,
10763,42135.55,42169.95,42127.55,42169.1,42233.20634,42142.7908,42354.15805,42206.11075,1146207,38.67202182,46.76358886,15.76066935,20.40671707,,,,,,,,,,,,,,
10764,42170.5,42183.5,42117.6,42134.25,42331.18675,42199.58119,42315.22099,42167.24181,6764707,24.94464999,46.87245899,14.16494247,35.23868933,,,,,,,,,,,,,,
10765,42132.25,42150.05,42088.45,42094.4,42326.4395,42190.12687,42315.22099,42167.24181,9607968,20.53345622,45.82152049,12.92621663,36.29532627,,,,,,,,,,,,,,
10766,42093.9,42111.35,42046.15,42048.3,42322.66995,42176.17111,42315.22099,42167.24181,6612775,16.64056706,44.61338338,11.7545159,38.88614778,,,,,,,,,,,,,,
10767,42075.15,42107.3,42011.85,42013.4,42316.99813,42149.4544,42315.22099,42167.24181,4361478,14.80851774,42.23027104,13.8949062,33.3773485,,,,,,,,,,,,,,
10768,42014.25,42026.5,41996.4,42000.0,42314.50643,42134.81434,42315.22099,42167.24181,3751881,11.86935795,40.94151007,13.32156174,34.11808215,,,,,,,,,,,,,,
10769,42002.35,42019.55,41987.6,42010.45,42312.16697,42120.61673,42315.22099,42167.24181,3557892,11.60796319,39.71155899,12.7215113,33.82191873,,,,,,,,,,,,,,
10770,42009.7,42023.2,41960.5,41964.25,42310.09007,42103.37867,42315.22099,42167.24181,2977230,10.65205704,38.49202603,11.61575036,34.63895221,,,,,,,,,,,,,,
10771,41964.15,41986.55,41940.05,41959.5,42307.63543,42087.69747,42315.22099,42167.24181,3354951,9.185116074,37.24497928,10.8617161,35.24522686,,,,,,,,,,,,,,
10772,41964.55,41989.4,41952.55,41988.75,42306.38117,42074.00978,42315.22099,42167.24181,1810949,14.72094054,36.25892098,10.69753801,33.39512311,,,,,,,,,,,,,,
10773,41990.05,42003.95,41900.9,41906.4,42304.17071,42055.11664,42315.22099,42167.24181,2875490,12.87726051,35.23472948,9.237264122,35.67834004,,,,,,,,,,,,,,
10774,41907.65,41915.45,41861.1,41902.6,42298.54609,42036.79917,42315.22099,42167.24181,6663656,9.7430511,34.08894484,8.572604202,38.38027271,,,,,,,,,,,,,,
10775,41901.15,42004.55,41901.1,41998.55,42295.82901,42027.15943,42315.22099,42167.24181,4037682,29.43078927,33.76635975,18.5412657,33.44706132,,,,,,,,,,,,,,
10776,42003.6,42044.25,41983.1,42039.25,42294.50765,42020.95564,42315.22099,42167.24181,2383057,45.60651432,34.15991606,22.04924464,30.91733053,,,,,,,,,,,,,,
10777,42042.85,42053.85,42018.35,42035.05,42293.5954,42015.79836,42315.22099,42167.24181,1745940,49.53259143,34.70955547,22.2746841,29.5213814,,,,,,,,,,,,,,
10778,42038.4,42039.5,41978.0,42007.9,42292.24318,42010.35666,42315.22099,42167.24181,2359835,45.53859137,35.08309839,20.54412404,32.32515181,,,,,,,,,,,,,,
10779,42007.95,42075.05,41998.5,42036.6,42290.92347,42008.59341,42315.22099,42167.24181,2583245,48.47922526,35.56180915,22.98664968,29.27623794,,,,,,,,,,,,,,
10780,42040.75,42040.75,42006.35,42020.55,42290.17257,42004.86385,42315.22099,42167.24181,1403408,47.95881606,35.99455004,21.98320481,27.9982313,,,,,,,,,,,,,,
10781,42022.65,42024.5,41964.6,41983.8,42288.92881,42001.02516,42315.22099,42167.24181,2093708,42.05074937,36.19813199,20.31982697,31.1535931,,,,,,,,,,,,,,
10782,41985.2,42010.25,41978.0,41992.6,42287.96875,41998.41947,42315.22099,42167.24181,1642784,40.58057742,36.33819043,19.46582231,29.84426534,,,,,,,,,,,,,,
10783,42046.8,42092.4,42041.2,42050.45,42285.46551,42001.63231,42315.22099,42167.24181,3521374,56.96571717,37.50968713,26.70566355,25.33898804,,,,,,,,,,,,,,
10784,42082.35,42117.8,42042.3,42050.45,42097.6901,41961.23492,42677.88966,42529.27714,2144943,51.94263899,58.19214312,27.60436131,26.08725173,,,,,,,,,,,,,,
10785,42051.8,42096.55,42045.4,42085.4,42284.6274,42006.74221,42315.22099,42167.24181,2049323,59.36438471,38.34179321,25.47820011,23.66610577,,,,,,,,,,,,,,
10786,42081.8,42094.55,42014.1,42019.5,42283.44869,42006.38154,42315.22099,42167.24181,2510400,54.4707626,38.96611232,22.91564459,25.19892468,,,,,,,,,,,,,,
10787,42020.8,42073.6,42010.95,42063.4,42282.4661,42011.93271,42315.22099,42167.24181,2171354,51.62059058,39.46031701,21.1330733,23.62985554,,,,,,,,,,,,,,
10788,42107.1,42119.1,42071.45,42089.4,42280.83332,42024.41114,42315.22099,42167.24181,2206916,63.28137446,41.249113,24.39058377,20.32704309,,,,,,,,,,,,,,
10789,42088.7,42127.45,42084.75,42114.55,42279.97876,42028.36776,42315.22099,42167.24181,2607469,64.6588773,42.15696659,24.12998341,19.23156559,,,,,,,,,,,,,,
10790,42118.75,42146.4,42095.15,42115.3,42279.14365,42032.40126,42315.22099,42167.24181,2734609,67.55871658,43.13831728,24.96652915,17.97914832,,,,,,,,,,,,,,
